,subject,net1,net2,MeanBVC
342,CC110056,CON,VAN,0.20910316685648372
343,CC110056,CON,DAN,0.2625467575665479
344,CC110056,CON,DMN,0.22732139184944963
345,CC110056,CON,Motor,0.23205185641486922
346,CC110056,CON,Aud.,0.2594760306973004
347,CC110056,CON,Vis.,0.21128243920162254
348,CC110056,CON,Subc.,0.2027432227719864
349,CC110056,CON,Whole Brain,0.22866696922004418
350,CC110056,SAN,FPN,0.20710498528313875
351,CC110056,SAN,CON,0.2199442618123267
352,CC110056,SAN,VAN,0.21182675063532225
353,CC110056,SAN,DAN,0.2619605673693848
354,CC110056,SAN,DMN,0.22653872702195527
355,CC110056,SAN,Motor,0.22820016859085498
356,CC110056,SAN,Aud.,0.2643277712011232
357,CC110056,SAN,Vis.,0.21897308369963006
358,CC110056,SAN,Subc.,0.21599407802788623
359,CC110056,SAN,Whole Brain,0.22381126162325968
360,CC110056,VAN,FPN,0.23230955052604088
361,CC110056,VAN,CON,0.20910316685648372
362,CC110056,VAN,SAN,0.21182675063532225
363,CC110056,VAN,DAN,0.26785874676522425
364,CC110056,VAN,DMN,0.22878459810820823
365,CC110056,VAN,Motor,0.22690245143988225
366,CC110056,VAN,Aud.,0.24666433826178055
367,CC110056,VAN,Vis.,0.19902962880763644
368,CC110056,VAN,Subc.,0.1987495453567247
369,CC110056,VAN,Whole Brain,0.22433628368395375
370,CC110056,DAN,FPN,0.27066078054639775
371,CC110056,DAN,CON,0.2625467575665479
372,CC110056,DAN,SAN,0.2619605673693848
373,CC110056,DAN,VAN,0.2678587467652242
374,CC110056,DAN,DMN,0.24074987669870357
375,CC110056,DAN,Motor,0.26543344232201826
376,CC110056,DAN,Aud.,0.24636631485465166
377,CC110056,DAN,Vis.,0.21734504934300458
378,CC110056,DAN,Subc.,0.20285969420667097
379,CC110056,DAN,Whole Brain,0.24721542610373407
380,CC110056,DMN,FPN,0.23779886910147177
381,CC110056,DMN,CON,0.22732139184944963
382,CC110056,DMN,SAN,0.22653872702195524
383,CC110056,DMN,VAN,0.22878459810820823
384,CC110056,DMN,DAN,0.24074987669870357
